time,pos_x_altitude,pos_y_crossrange,pos_z_downrange,vel_x_altitude,vel_y_crossrange,vel_z_downrange,control_x,control_y,control_z,log_mass,mass_kg,thrust_slack,thrust_magnitude,velocity_magnitude,position_magnitude,fuel_consumed_kg,throttle_percentage,accel_thrust_x,accel_thrust_y,accel_thrust_z,accel_thrust_magnitude,accel_total_x,accel_total_y,accel_total_z,accel_total_magnitude,accel_gravity_x,accel_gravity_y,accel_gravity_z,accel_gravity_magnitude,accel_thrust_gforce,accel_total_gforce
47.72,5.887894014239759,0.8084584574355317,0.8084584574340766,-1.8662363601004257,-0.49021750540798054,-0.49021750540736186,2.51196319354862,0.07480717123485629,0.07480717123508447,5.281680520390943,196.70015673283797,2.514190600387118,2.5141905425557636,1.991000166737262,5.997895687675259,3.2998432671620335,0.12570952712778816,2.51196319354862,0.07480717123485629,0.07480717123508447,2.5141905425557636,-1.19803680645138,0.07480717123485629,0.07480717123508447,1.2026988080665657,-3.71,0.0,0.0,3.71,0.6776793915244645,0.3241775762982657
47.730000000000004,5.884226914603918,0.8074840534350911,0.8074840534336373,-1.8686051950101354,-0.49006962881482546,-0.49006962881420635,2.5114605606162685,0.07484110877822228,0.07484110877845,5.2816780234938,196.69966558383402,2.51369041851322,2.5136903606515197,1.9931438596333273,5.9940326473161925,3.3003344161659744,0.125684518032576,2.5114605606162685,0.07484110877822228,0.07484110877845,2.5136903606515197,-1.1985394393837314,0.07484110877822228,0.07484110877845,1.2032037143634369,-3.71,0.0,0.0,3.71,0.6775445716041832,0.32431366963974045
47.74,5.8805598149680804,0.8065096494346512,0.8065096494331986,-1.8709740299198434,-0.4899217522216705,-0.48992175222105094,2.5109579276839176,0.07487504632158824,0.07487504632181552,5.281675526596657,196.6991744348301,2.513190236639322,2.5131901787472763,1.995287552529391,5.990169606957128,3.3008255651699154,0.1256595089373638,2.5109579276839176,0.07487504632158824,0.07487504632181552,2.5131901787472763,-1.1990420723160822,0.07487504632158824,0.07487504632181552,1.2037086206603078,-3.71,0.0,0.0,3.71,0.6774097516839019,0.3244497629812151
47.75,5.876892715332242,0.8055352454342113,0.8055352454327599,-1.8733428648295516,-0.48977387562851554,-0.4897738756278955,2.510455294751567,0.0749089838649542,0.07490898386518104,5.281673029699514,196.69868328582615,2.5126900547654243,2.512689996843033,1.9974312454254548,5.986306566598064,3.301316714173856,0.12563449984215164,2.510455294751567,0.0749089838649542,0.07490898386518104,2.512689996843033,-1.1995447052484332,0.0749089838649542,0.07490898386518104,1.2042135269571788,-3.71,0.0,0.0,3.71,0.6772749317636207,0.3245858563226897
47.76,5.873225615696404,0.8045608414337714,0.8045608414323212,-1.8757116997392596,-0.4896259990353606,-0.4896259990347401,2.509952661819216,0.07494292140832017,0.07494292140854654,5.28167053280237,196.6981921368222,2.5121898728915264,2.5121898149387896,1.9995749383215184,5.982443526239,3.3018078631777965,0.12560949074693947,2.509952661819216,0.07494292140832017,0.07494292140854654,2.5121898149387896,-1.200047338180784,0.07494292140832017,0.07494292140854654,1.2047184332540497,-3.71,0.0,0.0,3.71,0.6771401118433394,0.32472194966416434
47.77,5.869558516060564,0.8035864374333308,0.8035864374318819,-1.8780805346489693,-0.4894781224422055,-0.48947812244158456,2.5094500288868646,0.07497685895168615,0.07497685895191208,5.281668035905226,196.69770098781825,2.511689691017628,2.5116896330345457,2.001718631217584,5.978580485879934,3.3022990121817375,0.12558448165172728,2.5094500288868646,0.07497685895168615,0.07497685895191208,2.5116896330345457,-1.2005499711131353,0.07497685895168615,0.07497685895191208,1.2052233395509209,-3.71,0.0,0.0,3.71,0.6770052919230581,0.3248580430056391
47.78,5.865891416424725,0.8026120334328909,0.8026120334314432,-1.8804493695586775,-0.48933024584905055,-0.48933024584842916,2.5089473959545137,0.07501079649505211,0.0750107964952776,5.281665539008083,196.69720983881433,2.5111895091437306,2.5111894511303023,2.0038623241136473,5.974717445520869,3.3027901611856785,0.12555947255651512,2.5089473959545137,0.07501079649505211,0.0750107964952776,2.5111894511303023,-1.201052604045486,0.07501079649505211,0.0750107964952776,1.2057282458477918,-3.71,0.0,0.0,3.71,0.6768704720027768,0.3249941363471137
47.79,5.862224316788888,0.801637629432451,0.8016376294310045,-1.8828182044683854,-0.4891823692558956,-0.48918236925527375,2.508444763022163,0.07504473403841808,0.07504473403864312,5.28166304211094,196.69671868981038,2.5106893272698327,2.510689269226059,2.006006017009711,5.970854405161805,3.303281310189619,0.12553446346130295,2.508444763022163,0.07504473403841808,0.07504473403864312,2.510689269226059,-1.201555236977837,0.07504473403841808,0.07504473403864312,1.2062331521446625,-3.71,0.0,0.0,3.71,0.6767356520824956,0.32513022968858835
47.800000000000004,5.858557217153047,0.8006632254320103,0.800663225430565,-1.8851870393780952,-0.4890344926627405,-0.4890344926621182,2.5079421300898117,0.07507867158178406,0.07507867158200865,5.281660545213796,196.69622754080643,2.5101891453959344,2.510189087321815,2.0081497099057763,5.966991364802738,3.30377245919356,0.12550945436609076,2.5079421300898117,0.07507867158178406,0.07507867158200865,2.510189087321815,-1.2020578699101883,0.07507867158178406,0.07507867158200865,1.206738058441534,-3.71,0.0,0.0,3.71,0.6766008321622143,0.32526632303006303
47.81,5.854890117517209,0.7996888214315705,0.7996888214301263,-1.8875558742878034,-0.48888661606958556,-0.4888866160689628,2.5074394971574607,0.07511260912515003,0.07511260912537417,5.281658048316653,196.6957363918025,2.5096889635220365,2.5096889054175717,2.01029340280184,5.963128324443674,3.304263608197501,0.12548444527087857,2.5074394971574607,0.07511260912515003,0.07511260912537417,2.5096889054175717,-1.2025605028425392,0.07511260912515003,0.07511260912537417,1.2072429647384049,-3.71,0.0,0.0,3.71,0.676466012241933,0.3254024163715377
47.82,5.851223017881371,0.7987144174311305,0.7987144174296877,-1.8899247091975113,-0.4887387394764306,-0.48873873947580737,2.5069368642251098,0.07514654666851599,0.07514654666873968,5.28165555141951,196.69524524279856,2.5091887816481386,2.5091887235133283,2.0124370956979036,5.95926528408461,3.3047547572014415,0.1254594361756664,2.5069368642251098,0.07514654666851599,0.07514654666873968,2.5091887235133283,-1.20306313577489,0.07514654666851599,0.07514654666873968,1.2077478710352756,-3.71,0.0,0.0,3.71,0.6763311923216518,0.32553850971301235
47.83,5.847555918245533,0.7977400134306907,0.797740013429249,-1.8922935441072195,-0.48859086288327563,-0.48859086288265197,2.506434231292759,0.07518048421188196,0.07518048421210519,5.281653054522366,196.69475409379461,2.508688599774241,2.508688541609085,2.0145807885939675,5.955402243725546,3.3052459062053825,0.12543442708045424,2.506434231292759,0.07518048421188196,0.07518048421210519,2.508688541609085,-1.203565768707241,0.07518048421188196,0.07518048421210519,1.2082527773321465,-3.71,0.0,0.0,3.71,0.6761963724013705,0.325674603054487
47.84,5.843888818609692,0.79676560943025,0.7967656094288096,-1.8946623790169292,-0.4884429862901206,-0.4884429862894964,2.505931598360408,0.07521442175524794,0.07521442175547073,5.281650557625222,196.69426294479067,2.508188417900343,2.508188359704841,2.0167244814900327,5.951539203366479,3.3057370552093235,0.12540941798524205,2.505931598360408,0.07521442175524794,0.07521442175547073,2.508188359704841,-1.2040684016395922,0.07521442175524794,0.07521442175547073,1.2087576836290177,-3.71,0.0,0.0,3.71,0.6760615524810892,0.32581069639596166
47.85,5.840221718973854,0.7957912054298101,0.7957912054283709,-1.8970312139266372,-0.48829510969696566,-0.488295109696341,2.505428965428057,0.07524835929861391,0.07524835929883625,5.281648060728079,196.69377179578674,2.507688236026445,2.5076881778005977,2.0188681743860966,5.947676163007415,3.306228204213264,0.12538440889002989,2.505428965428057,0.07524835929861391,0.07524835929883625,2.5076881778005977,-1.2045710345719431,0.07524835929861391,0.07524835929883625,1.2092625899258886,-3.71,0.0,0.0,3.71,0.6759267325608079,0.3259467897374363
47.86,5.836554619338016,0.7948168014293702,0.7948168014279322,-1.8994000488363454,-0.4881472331038107,-0.4881472331031856,2.504926332495706,0.07528229684197987,0.07528229684220175,5.281645563830936,196.6932806467828,2.507188054152547,2.5071879958963543,2.0210118672821604,5.943813122648351,3.3067193532172046,0.12535939979481772,2.504926332495706,0.07528229684197987,0.07528229684220175,2.5071879958963543,-1.205073667504294,0.07528229684197987,0.07528229684220175,1.2097674962227596,-3.71,0.0,0.0,3.71,0.6757919126405267,0.326082883078911
47.870000000000005,5.832887519702175,0.7938423974289296,0.7938423974274929,-1.9017688837460551,-0.4879993565106556,-0.48799935651003007,2.504423699563355,0.07531623438534586,0.0753162343855673,5.281643066933793,196.69278949777885,2.506687872278649,2.5066878139921105,2.0231555601782256,5.939950082289284,3.307210502221146,0.12533439069960553,2.504423699563355,0.07531623438534586,0.0753162343855673,2.5066878139921105,-1.2055763004366453,0.07531623438534586,0.0753162343855673,1.2102724025196308,-3.71,0.0,0.0,3.71,0.6756570927202454,0.32621897642038566
47.88,5.829220420066338,0.7928679934284897,0.7928679934270542,-1.904137718655763,-0.48785147991750066,-0.48785147991687466,2.503921066631004,0.07535017192871182,0.07535017192893281,5.281640570036648,196.69229834877493,2.5061876904047513,2.506187632087867,2.025299253074289,5.93608704193022,3.3077016512250865,0.12530938160439337,2.503921066631004,0.07535017192871182,0.07535017192893281,2.506187632087867,-1.206078933368996,0.07535017192871182,0.07535017192893281,1.2107773088165017,-3.71,0.0,0.0,3.71,0.6755222727999641,0.3263550697618603
47.89,5.825553320430499,0.7918935894280498,0.7918935894266155,-1.9065065535654713,-0.4877036033243457,-0.4877036033237192,2.503418433698653,0.07538410947207778,0.07538410947229832,5.281638073139505,196.69180719977098,2.5056875085308534,2.5056874501836237,2.027442945970353,5.932224001571156,3.308192800229027,0.12528437250918117,2.503418433698653,0.07538410947207778,0.07538410947229832,2.5056874501836237,-1.206581566301347,0.07538410947207778,0.07538410947229832,1.2112822151133726,-3.71,0.0,0.0,3.71,0.6753874528796829,0.3264911631033349
47.9,5.821866133770145,0.7909204430864171,0.790920443084984,-1.9088790054512583,-0.48755542676398134,-0.4875554267633544,2.5029279373678057,0.07541834257083102,0.07541834257105111,5.281635578040211,196.6913164095397,2.505199478034202,2.5051994196565803,2.0295920343308813,5.928341853164259,3.3086835904602974,0.125259970982829,2.5029279373678057,0.07541834257083102,0.07541834257105111,2.5051994196565803,-1.2070720626321945,0.07541834257083102,0.07541834257105111,1.211775069498707,-3.71,0.0,0.0,3.71,0.6752559082632292,0.326624007951134
47.910000000000004,5.817959998542567,0.7899610052257815,0.7899610052243498,-1.9112908823763086,-0.48740398056103423,-0.4874039805604069,2.502569729993346,0.07545579722330562,0.07545579722352526,5.281633102537467,196.69082952993054,2.504843897549539,2.504843839141019,2.0317999332540757,5.924251427035976,3.309170470069458,0.12524219195705097,2.502569729993346,0.07545579722330562,0.07545579722352526,2.504843839141019,-1.207430270006654,0.07545579722330562,0.07545579722352526,1.2121365580482952,-3.71,0.0,0.0,3.71,0.6751600644584957,0.32672144421786936
47.92,5.814053863314991,0.7890015673651467,0.7890015673637162,-1.9137027593013571,-0.48725253435808724,-0.48725253435745947,2.502211522618887,0.07549325187578017,0.0754932518759994,5.281630627034723,196.69034265032138,2.5044883170648755,2.504488258625458,2.0340078321772688,5.920161000907696,3.3096573496786186,0.1252244129312729,2.502211522618887,0.07549325187578017,0.0754932518759994,2.504488258625458,-1.2077884773811134,0.07549325187578017,0.0754932518759994,1.2124980465978832,-3.71,0.0,0.0,3.71,0.6750642206537623,0.3268188804846046
47.93,5.810147728087415,0.7880421295045119,0.7880421295030826,-1.9161146362264057,-0.48710108815514025,-0.4871010881545121,2.5018533152444276,0.07553070652825473,0.07553070652847352,5.2816281515319785,196.68985577071223,2.504132736580212,2.504132678109897,2.036215731100462,5.916070574779417,3.3101442292877787,0.12520663390549486,2.5018533152444276,0.07553070652825473,0.07553070652847352,2.504132678109897,-1.2081466847555726,0.07553070652825473,0.07553070652847352,1.212859535147471,-3.71,0.0,0.0,3.71,0.6749683768490289,0.3269163167513399
47.94,5.806241592859839,0.7870826916438771,0.787082691642449,-1.9185265131514544,-0.48694964195219326,-0.4869496419515647,2.501495107869968,0.0755681611807293,0.07556816118094764,5.281625676029234,196.68936889110307,2.5037771560955493,2.503777097594336,2.0384236300236545,5.911980148651138,3.310631108896939,0.12518885487971682,2.501495107869968,0.0755681611807293,0.07556816118094764,2.503777097594336,-1.2085048921300319,0.0755681611807293,0.07556816118094764,1.2132210236970589,-3.71,0.0,0.0,3.71,0.6748725330442954,0.32701375301807517
47.95,5.802335457632261,0.7861232537832417,0.7861232537818149,-1.9209383900765047,-0.4867981957492462,-0.48679819574861716,2.5011369004955086,0.07560561583320388,0.07560561583342179,5.28162320052649,196.6888820114939,2.5034215756108855,2.503421517078775,2.0406315289468493,5.907889722522856,3.3111179885061,0.12517107585393875,2.5011369004955086,0.07560561583320388,0.07560561583342179,2.503421517078775,-1.2088630995044916,0.07560561583320388,0.07560561583342179,1.213582512246647,-3.71,0.0,0.0,3.71,0.6747766892395619,0.32711118928481053
47.96,5.798429322404685,0.7851638159226069,0.7851638159211813,-1.9233502670015532,-0.4866467495462992,-0.4866467495456698,2.5007786931210494,0.07564307048567845,0.07564307048589591,5.281620725023746,196.68839513188473,2.5030659951262226,2.503065936563214,2.042839427870042,5.903799296394576,3.31160486811526,0.12515329682816068,2.5007786931210494,0.07564307048567845,0.07564307048589591,2.503065936563214,-1.2092213068789508,0.07564307048567845,0.07564307048589591,1.2139440007962348,-3.71,0.0,0.0,3.71,0.6746808454348285,0.3272086255515458
47.97,5.794523187177109,0.784204378061972,0.7842043780605478,-1.9257621439266017,-0.4864953033433522,-0.4864953033427224,2.5004204857465897,0.07568052513815302,0.07568052513837004,5.281618249521002,196.68790825227558,2.5027104146415593,2.5027103560476527,2.045047326793235,5.899708870266297,3.3120917477244207,0.12513551780238263,2.5004204857465897,0.07568052513815302,0.07568052513837004,2.5027103560476527,-1.20957951425341,0.07568052513815302,0.07568052513837004,1.2143054893458227,-3.71,0.0,0.0,3.71,0.674585001630095,0.3273060618182811
47.980000000000004,5.790617051949531,0.7832449402013365,0.7832449401999135,-1.928174020851652,-0.4863438571404051,-0.48634385713977485,2.5000622783721305,0.07571797979062761,0.07571797979084419,5.281615774018258,196.68742137266642,2.502354834156896,2.5023547755320914,2.0472552257164294,5.895618444138014,3.3125786273335813,0.12511773877660456,2.5000622783721305,0.07571797979062761,0.07571797979084419,2.5023547755320914,-1.2099377216278697,0.07571797979062761,0.07571797979084419,1.214666977895411,-3.71,0.0,0.0,3.71,0.6744891578253616,0.3274034980850164
47.99,5.786710916721955,0.7822855023407017,0.78228550233928,-1.9305858977767005,-0.48619241093745813,-0.48619241093682747,2.4997040709976712,0.07575543444310216,0.07575543444331831,5.281613298515514,196.68693449305727,2.5019992536722326,2.5019991950165306,2.0494631246396224,5.891528018009735,3.3130655069427415,0.12509995975082652,2.4997040709976712,0.07575543444310216,0.07575543444331831,2.5019991950165306,-1.210295929002329,0.07575543444310216,0.07575543444331831,1.2150284664449988,-3.71,0.0,0.0,3.71,0.6743933140206282,0.3275009343517517
48.0,5.782804781494379,0.7813260644800669,0.7813260644786465,-1.9329977747017493,-0.4860409647345112,-0.4860409647338801,2.4993458636232115,0.07579288909557673,0.07579288909579243,5.28161082301277,196.6864476134481,2.5016436731875697,2.5016436145009693,2.0516710235628155,5.887437591881455,3.313552386551902,0.12508218072504848,2.4993458636232115,0.07579288909557673,0.07579288909579243,2.5016436145009693,-1.2106541363767882,0.07579288909557673,0.07579288909579243,1.2153899549945866,-3.71,0.0,0.0,3.71,0.6742974702158947,0.32759837061848696
48.01,5.7788986462668035,0.7803666266194321,0.7803666266180129,-1.9354096516267978,-0.4858895185315642,-0.48588951853093265,2.4989876562487523,0.0758303437480513,0.07583034374826655,5.2816083475100255,196.68596073383893,2.5012880927029064,2.5012880339854084,2.0538789224860086,5.883347165753176,3.3140392661610623,0.1250644016992704,2.4989876562487523,0.0758303437480513,0.07583034374826655,2.5012880339854084,-1.2110123437512474,0.0758303437480513,0.07583034374826655,1.2157514435441745,-3.71,0.0,0.0,3.71,0.6742016264111613,0.32769580688522226
48.02,5.774992511039224,0.7794071887587966,0.7794071887573787,-1.937821528551848,-0.4857380723286171,-0.48573807232798516,2.498629448874293,0.07586779840052588,0.0758677984007407,5.281605872007281,196.68547385422977,2.500932512218243,2.500932453469847,2.056086821409203,5.879256739624894,3.314526145770223,0.12504662267349237,2.498629448874293,0.07586779840052588,0.0758677984007407,2.500932453469847,-1.2113705511257071,0.07586779840052588,0.0758677984007407,1.2161129320937627,-3.71,0.0,0.0,3.71,0.6741057826064278,0.32779324315195757
48.03,5.771086375811649,0.7784477508981618,0.7784477508967451,-1.9402334054768966,-0.4855866261256701,-0.4855866261250378,2.4982712414998334,0.07590525305300044,0.07590525305321483,5.281603396504537,196.6849869746206,2.5005769317335798,2.5005768729542863,2.058294720332396,5.875166313496615,3.3150130253793835,0.1250288436477143,2.4982712414998334,0.07590525305300044,0.07590525305321483,2.5005768729542863,-1.2117287585001664,0.07590525305300044,0.07590525305321483,1.2164744206433504,-3.71,0.0,0.0,3.71,0.6740099388016944,0.3278906794186929
48.04,5.767180240584073,0.777488313037527,0.7774883130361115,-1.9426452824019451,-0.4854351799227231,-0.48543517992209034,2.497913034125374,0.07594270770547501,0.07594270770568896,5.281600921001793,196.68450009501146,2.5002213512489164,2.500221292438725,2.0605026192555886,5.871075887368335,3.3154999049885436,0.12501106462193626,2.497913034125374,0.07594270770547501,0.07594270770568896,2.500221292438725,-1.2120869658746258,0.07594270770547501,0.07594270770568896,1.2168359091929384,-3.71,0.0,0.0,3.71,0.673914094996961,0.3279881156854281
48.050000000000004,5.763274105356494,0.7765288751768915,0.7765288751754773,-1.9450571593269954,-0.48528373371977607,-0.48528373371914285,2.497554826750915,0.07598016235794959,0.07598016235816311,5.281598445499049,196.6840132154023,2.499865770764253,2.4998657119231638,2.0627105181787835,5.866985461240052,3.3159867845977042,0.12499328559615819,2.497554826750915,0.07598016235794959,0.07598016235816311,2.4998657119231638,-1.2124451732490853,0.07598016235794959,0.07598016235816311,1.2171973977425266,-3.71,0.0,0.0,3.71,0.6738182511922275,0.3280855519521635
48.06,5.759367970128919,0.7755694373162567,0.7755694373148438,-1.9474690362520442,-0.4851322875168291,-0.48513228751619547,2.497196619376455,0.07601761701042416,0.07601761701063724,5.281595969996305,196.68352633579315,2.4995101902795898,2.499510131407603,2.064918417101976,5.862895035111773,3.316473664206865,0.12497550657038015,2.497196619376455,0.07601761701042416,0.07601761701063724,2.499510131407603,-1.2128033806235445,0.07601761701042416,0.07601761701063724,1.2175588862921143,-3.71,0.0,0.0,3.71,0.673722407387494,0.32818298821889874
48.07,5.755461834901343,0.7746099994556219,0.7746099994542103,-1.9498809131770927,-0.4849808413138821,-0.48498084131324803,2.496838412001996,0.07605507166289872,0.07605507166311136,5.281593494493561,196.68303945618396,2.499154609794927,2.4991545508920416,2.067126316025169,5.858804608983493,3.316960543816025,0.12495772754460209,2.496838412001996,0.07605507166289872,0.07605507166311136,2.4991545508920416,-1.213161587998004,0.07605507166289872,0.07605507166311136,1.2179203748417022,-3.71,0.0,0.0,3.71,0.6736265635827606,0.32828042448563405
48.08,5.751555699673767,0.773650561594987,0.7736505615935767,-1.9522927901021412,-0.4848293951109351,-0.48482939511030065,2.4964802046275367,0.07609252631537329,0.07609252631558548,5.281591018990817,196.6825525765748,2.4987990293102635,2.498798970376481,2.0693342149483622,5.854714182855214,3.3174474234251856,0.12493994851882403,2.4964802046275367,0.07609252631537329,0.07609252631558548,2.498798970376481,-1.2135197953724632,0.07609252631537329,0.07609252631558548,1.2182818633912902,-3.71,0.0,0.0,3.71,0.6735307197780271,0.3283778607523693
48.09,5.7476495644461885,0.7726911237343516,0.7726911237329425,-1.9547046670271915,-0.484677948907988,-0.48467794890735316,2.496121997253077,0.07612998096784787,0.07612998096805963,5.2815885434880725,196.68206569696565,2.4984434488256,2.4984433898609195,2.0715421138715566,5.8506237567269315,3.317934303034346,0.12492216949304598,2.496121997253077,0.07612998096784787,0.07612998096805963,2.4984433898609195,-1.2138780027469227,0.07612998096784787,0.07612998096805963,1.2186433519408781,-3.71,0.0,0.0,3.71,0.6734348759732937,0.32847529701910466
48.1,5.743743429218613,0.7717316858737168,0.771731685872309,-1.95711654395224,-0.48452650270504105,-0.4845265027044057,2.495763789878618,0.07616743562032244,0.07616743562053375,5.281586067985328,196.6815788173565,2.498087868340937,2.4980878093453587,2.0737500127947497,5.846533330598652,3.3184211826435064,0.12490439046726792,2.495763789878618,0.07616743562032244,0.07616743562053375,2.4980878093453587,-1.2142362101213822,0.07616743562032244,0.07616743562053375,1.219004840490466,-3.71,0.0,0.0,3.71,0.6733390321685603,0.3285727332858399
48.11,5.7398372939910365,0.770772248013082,0.7707722480116754,-1.9595284208772887,-0.48437505650209406,-0.48437505650145835,2.4954055825041586,0.076204890272797,0.07620489027300788,5.281583592482584,196.68109193774734,2.497732287856274,2.4977322288297974,2.0759579117179427,5.8424429044703725,3.318908062252667,0.12488661144148987,2.4954055825041586,0.076204890272797,0.07620489027300788,2.4977322288297974,-1.2145944174958414,0.076204890272797,0.07620489027300788,1.219366329040054,-3.71,0.0,0.0,3.71,0.6732431883638268,0.3286701695525752
48.120000000000005,5.735931158763458,0.7698128101524464,0.7698128101510412,-1.961940297802339,-0.48422361029914696,-0.48422361029851085,2.495047375129699,0.07624234492527159,0.07624234492548203,5.28158111697984,196.68060505813818,2.49737670737161,2.497376648314236,2.078165810641137,5.83835247834209,3.3193949418618276,0.12486883241571181,2.495047375129699,0.07624234492527159,0.07624234492548203,2.497376648314236,-1.2149526248703009,0.07624234492527159,0.07624234492548203,1.219727817589642,-3.71,0.0,0.0,3.71,0.6731473445590933,0.3287676058193105
48.13,5.732025023535883,0.7688533722918116,0.7688533722904076,-1.9643521747273875,-0.48407216409619996,-0.4840721640955634,2.4946891677552396,0.07627979957774615,0.07627979957795615,5.281578641477096,196.680118178529,2.4970211268869473,2.4970210677986753,2.08037370956433,5.834262052213811,3.3198818214709878,0.12485105338993376,2.4946891677552396,0.07627979957774615,0.07627979957795615,2.4970210677986753,-1.2153108322447603,0.07627979957774615,0.07627979957795615,1.22008930613923,-3.71,0.0,0.0,3.71,0.6730515007543599,0.32886504208604583
48.14,5.728118888308306,0.7678939344311768,0.767893934429774,-1.966764051652436,-0.48392071789325297,-0.48392071789261604,2.4943309603807804,0.07631725423022072,0.07631725423043027,5.281576165974352,196.67963129891984,2.496665546402284,2.496665487283114,2.082581608487523,5.830171626085532,3.3203687010801484,0.12483327436415571,2.4943309603807804,0.07631725423022072,0.07631725423043027,2.496665487283114,-1.2156690396192196,0.07631725423022072,0.07631725423043027,1.220450794688818,-3.71,0.0,0.0,3.71,0.6729556569496264,0.3289624783527811
48.15,5.724212753080731,0.766934496570542,0.7669344965691406,-1.9691759285774846,-0.48376927169030604,-0.48376927168966866,2.493972753006321,0.07635470888269527,0.0763547088829044,5.281573690471608,196.6791444193107,2.4963099659176207,2.496309906767553,2.084789507410716,5.826081199957252,3.3208555806893085,0.12481549533837766,2.493972753006321,0.07635470888269527,0.0763547088829044,2.496309906767553,-1.2160272469936788,0.07635470888269527,0.0763547088829044,1.2208122832384056,-3.71,0.0,0.0,3.71,0.6728598131448931,0.3290599146195164
48.160000000000004,5.7203066178531525,0.7659750587099066,0.7659750587085064,-1.9715878055025349,-0.48361782548735893,-0.4836178254867211,2.4936145456318615,0.07639216353516987,0.07639216353537855,5.281571214968864,196.67865753970153,2.4959543854329573,2.495954326251992,2.0869974063339103,5.821990773828969,3.321342460298469,0.12479771631259959,2.4936145456318615,0.07639216353516987,0.07639216353537855,2.495954326251992,-1.2163854543681385,0.07639216353516987,0.07639216353537855,1.2211737717879938,-3.71,0.0,0.0,3.71,0.6727639693401596,0.3291573508862517
48.17,5.716400482625576,0.7650156208492718,0.7650156208478728,-1.9739996824275836,-0.48346637928441194,-0.48346637928377373,2.4932563382574022,0.07642961818764443,0.07642961818785268,5.2815687394661195,196.67817066009238,2.4955988049482944,2.495598745736431,2.0892053052571034,5.81790034770069,3.3218293399076297,0.12477993728682155,2.4932563382574022,0.07642961818764443,0.07642961818785268,2.495598745736431,-1.2167436617425977,0.07642961818764443,0.07642961818785268,1.2215352603375818,-3.71,0.0,0.0,3.71,0.6726681255354261,0.329254787152987
48.18,5.7124943473980005,0.7640561829886369,0.7640561829872392,-1.9764115593526321,-0.48331493308146495,-0.48331493308082635,2.492898130882943,0.076467072840119,0.0764670728403268,5.281566263963376,196.67768378048322,2.495243224463631,2.4952431652208698,2.0914132041802964,5.81380992157241,3.32231621951679,0.12476215826104349,2.492898130882943,0.076467072840119,0.0764670728403268,2.4952431652208698,-1.217101869117057,0.076467072840119,0.0764670728403268,1.2218967488871695,-3.71,0.0,0.0,3.71,0.6725722817306927,0.32935222341972226
48.19,5.708588212170425,0.7630967451280021,0.7630967451266056,-1.9788234362776806,-0.48316348687851796,-0.4831634868778789,2.4925399235084837,0.07650452749259355,0.07650452749280093,5.281563788460632,196.67719690087404,2.494887643978968,2.494887584705309,2.0936211031034895,5.809719495444131,3.3228030991259505,0.12474437923526543,2.4925399235084837,0.07650452749259355,0.07650452749280093,2.494887584705309,-1.2174600764915162,0.07650452749259355,0.07650452749280093,1.2222582374367574,-3.71,0.0,0.0,3.71,0.6724764379259592,0.3294496596864575
48.2,5.704682076942846,0.7621373072673666,0.7621373072659714,-1.981235313202731,-0.4830120406755709,-0.4830120406749314,2.492181716134024,0.07654198214506815,0.07654198214527508,5.281561312957888,196.67671002126488,2.4945320634943045,2.4945320041897476,2.095829002026684,5.805629069315849,3.323289978735111,0.12472660020948738,2.492181716134024,0.07654198214506815,0.07654198214527508,2.4945320041897476,-1.217818283865976,0.07654198214506815,0.07654198214527508,1.2226197259863456,-3.71,0.0,0.0,3.71,0.6723805941212257,0.32954709595319287
48.21,5.70077594171527,0.7611778694067318,0.7611778694053379,-1.9836471901277795,-0.4828605944726239,-0.48286059447198404,2.491823508759565,0.07657943679754271,0.0765794367977492,5.281558837455144,196.67622314165573,2.494176483009641,2.4941764236741863,2.098036900949877,5.80153864318757,3.3237768583442713,0.12470882118370932,2.491823508759565,0.07657943679754271,0.0765794367977492,2.4941764236741863,-1.2181764912404351,0.07657943679754271,0.0765794367977492,1.2229812145359336,-3.71,0.0,0.0,3.71,0.6722847503164924,0.3296445322199282
48.22,5.696869806487695,0.760218431546097,0.7602184315447044,-1.9860590670528282,-0.4827091482696769,-0.4827091482690366,2.4914653013851056,0.07661689145001727,0.07661689145022332,5.2815563619524,196.67573626204657,2.4938209025249782,2.4938208431586255,2.1002447998730696,5.79744821705929,3.324263737953432,0.12469104215793127,2.4914653013851056,0.07661689145001727,0.07661689145022332,2.4938208431586255,-1.2185346986148944,0.07661689145001727,0.07661689145022332,1.2233427030855213,-3.71,0.0,0.0,3.71,0.6721889065117589,0.32974196848666343
48.230000000000004,5.692963671260116,0.7592589936854615,0.7592589936840701,-1.9884709439778785,-0.4825577020667298,-0.4825577020660891,2.491107094010646,0.07665434610249186,0.07665434610269747,5.281553886449656,196.6752493824374,2.4934653220403145,2.4934652626430642,2.1024526987962644,5.793357790931008,3.3247506175625925,0.12467326313215321,2.491107094010646,0.07665434610249186,0.07665434610269747,2.4934652626430642,-1.218892905989354,0.07665434610249186,0.07665434610269747,1.2237041916351095,-3.71,0.0,0.0,3.71,0.6720930627070254,0.3298394047533988
