time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
6.2784810126582276,0.0,0.0,0.7304403665896221,0.0,0.0,-0.821317944254829,0.0,0.0,10.218908829193243,0.7304403665896221,0.821317944254829,10.218908829193243,0.0,0.0,0.4122588291932434,0.4122588291932434,5.2683269334401315,194.09096354812436,0.005368816157939234
6.379746835443038,0.0,0.0,0.6503798091015639,0.0,0.0,-0.7798932055063532,0.0,0.0,10.222885945776452,0.6503798091015639,0.7798932055063532,10.222885945776452,0.0,0.0,0.41623594577645306,0.41623594577645306,5.267815880441805,193.99179812080789,0.005373651176654725
6.481012658227848,0.0,0.0,0.5744867147466112,0.0,0.0,-0.7379686815927187,0.0,0.0,10.22890453249642,0.5744867147466112,0.7379686815927187,10.22890453249642,0.0,0.0,0.42225453249642086,0.42225453249642086,5.267304577546934,193.8926349062271,0.005379564725516567
6.582278481012658,0.0,0.0,0.5028216772394581,0.0,0.0,-0.6953320685503638,0.0,0.0,10.237127728350863,0.5028216772394581,0.6953320685503638,10.237127728350863,0.0,0.0,0.43047772835086384,0.43047772835086384,5.266792918601842,193.79345338091102,0.005386644872057139
6.6835443037974684,0.0,0.0,0.4354666622817878,0.0,0.0,-0.6517682306030631,0.0,0.0,10.247449030595334,0.4354666622817878,0.6517682306030631,10.247449030595334,0.0,0.0,0.44079903059533443,0.44079903059533443,5.2662807960369244,193.6942327892218,0.005394837919378921
6.784810126582278,0.0,0.0,0.3725238859321196,0.0,0.0,-0.6070872963903226,0.0,0.0,10.25946965365966,0.3725238859321196,0.6070872963903226,10.25946965365966,0.0,0.0,0.45281965365966137,0.45281965365966137,5.26576811491498,193.59495486377492,0.005403936042524106
6.886075949367089,0.0,0.0,0.3141118366283611,0.0,0.0,-0.5611536896848701,0.0,0.0,10.272502480449578,0.3141118366283611,0.5611536896848701,10.272502480449578,0.0,0.0,0.4658524804495787,0.4658524804495787,5.265254807446804,193.49560662791924,0.005413578897071965
6.987341772151899,0.0,0.0,0.26035854893522026,0.0,0.0,-0.5139120641779725,0.0,0.0,10.285630029688566,0.26035854893522026,0.5139120641779725,10.285630029688566,0.0,0.0,0.47898002968856623,0.47898002968856623,5.264740845958788,193.3961828901869,0.005423283720093667
7.0886075949367084,0.0,0.0,0.211392823742423,0.0,0.0,-0.4654024396780013,0.0,0.0,10.297862460311052,0.211392823742423,0.4654024396780013,10.297862460311052,0.0,0.0,0.49121246031105237,0.49121246031105237,5.264226250461129,193.29668768729448,0.0054325283249466606
7.189873417721519,0.0,0.0,0.1673349868794144,0.0,0.0,-0.4157542975822015,0.0,0.0,10.308400381605143,0.1673349868794144,0.4157542975822015,10.308400381605143,0.0,0.0,0.5017503816051434,0.5017503816051434,5.26371108569553,193.1971336900485,0.0054408897265809065
7.291139240506329,0.0,0.0,0.12828947023672782,0.0,0.0,-0.36515603527156565,0.0,0.0,10.316864864607775,0.12828947023672782,0.36515603527156565,10.316864864607775,0.0,0.0,0.5102148646077751,0.5102148646077751,5.263195445862141,193.09753923186295,0.005448165943176836
7.3924050632911396,0.0,0.0,0.09434085117821656,0.0,0.0,-0.31381634589870105,0.0,0.0,10.32322892284972,0.09434085117821656,0.31381634589870105,10.32322892284972,0.0,0.0,0.5165789228497211,0.5165789228497211,5.26267943530915,192.99792456718222,0.005454340468437621
7.493670886075949,0.0,0.0,0.06555259645820398,0.0,0.0,-0.2619487485016,0.0,0.0,10.327423025092509,0.06555259645820398,0.2619487485016,10.327423025092509,0.0,0.0,0.5207730250925096,0.5207730250925096,5.262163160797698,192.89831037431205,0.005459374256069583
7.594936708860759,0.0,0.0,0.041966249985645944,0.0,0.0,-0.2097781809496228,0.0,0.0,10.32928832594725,0.041966249985645944,0.2097781809496228,10.32928832594725,0.0,0.0,0.5226383259472502,0.5226383259472502,5.261646734798405,192.79871838977354,0.005463180908286963
7.69620253164557,0.0,0.0,0.023602441978921647,0.0,0.0,-0.15749797918494574,0.0,0.0,10.32961570934651,0.023602441978921647,0.15749797918494574,10.32961570934651,0.0,0.0,0.5229657093465114,0.5229657093465114,5.26113025398062,192.69916726036902,0.005466176508391399
7.7974683544303796,0.0,0.0,0.01047183835236967,0.0,0.0,-0.10511409334621487,0.0,0.0,10.331362007428337,0.01047183835236967,0.10511409334621487,10.331362007428337,0.0,0.0,0.524712007428338,0.524712007428338,5.260613721319191,192.59965754886943,0.005469925271515994
7.898734177215189,0.0,0.0,0.0026080668424995246,0.0,0.0,-0.052161336851403076,0.0,0.0,10.340993122468149,0.0026080668424995246,0.052161336851403076,10.340993122468149,0.0,0.0,0.5343431224681492,0.5343431224681492,5.260096904216289,192.5001444690809,0.00547785476959355
8.0,0.0,0.0,-3.4900602960374564e-14,0.0,0.0,1.6562762973553238e-14,0.0,0.0,10.315533614560538,3.4900602960374564e-14,1.6562762973553238e-14,10.315533614560538,0.0,0.0,0.5088836145605384,0.5088836145605384,5.259580482832687,192.4007589427449,0.00546719094565341
