time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,thrust_x,thrust_y,thrust_z,position_magnitude,velocity_magnitude,thrust_magnitude,acceleration_x,acceleration_y,acceleration_z,acceleration_magnitude,log_mass,mass,thrust_to_weight
0.980980980980981,0.0,0.0,9.285036467028895,0.0,0.0,-1.3163473709424065,0.0,0.0,9.11613217839306,9.285036467028895,1.3163473709424065,9.11613217839306,0.0,0.0,-0.6905178216069382,0.6905178216069382,5.294213500280887,199.1809128302561,0.004667055527055628
0.990990990990991,0.0,0.0,9.272143763342465,0.0,0.0,-1.3235354555560561,0.0,0.0,9.13243336492343,9.272143763342465,1.3235354555560561,9.13243336492343,0.0,0.0,-0.6742166350765678,0.6742166350765678,5.294168502013925,199.17194917282055,0.004675609382322128
1.001001001001001,0.0,0.0,9.259251059656036,0.0,0.0,-1.3307235401697055,0.0,0.0,9.148734551453803,9.259251059656036,1.3307235401697055,9.148734551453803,0.0,0.0,-0.6579154485461973,0.6579154485461973,5.294123503746962,199.162985515385,0.0046841632375886275
1.011011011011011,0.0,0.0,9.246298646824064,0.0,0.0,-1.3377988832189385,0.0,0.0,9.164326717176074,9.246298646824064,1.3377988832189385,9.164326717176074,0.0,0.0,-0.6423232828239261,0.6423232828239261,5.294078449108074,199.1540110062699,0.0046923548587409665
1.021021021021021,0.0,0.0,9.232749142536699,0.0,0.0,-1.343746810624006,0.0,0.0,9.172828674817353,9.232749142536699,1.343746810624006,9.172828674817353,0.0,0.0,-0.633821325182647,0.633821325182647,5.294032830749928,199.14492798035937,0.004696924138751693
1.031031031031031,0.0,0.0,9.219199638249332,0.0,0.0,-1.3496947380290738,0.0,0.0,9.181330632458632,9.219199638249332,1.3496947380290738,9.181330632458632,0.0,0.0,-0.625319367541368,0.625319367541368,5.293987212391782,199.13584495444886,0.004701493418762421
1.0410410410410411,0.0,0.0,9.205650133961965,0.0,0.0,-1.3556426654341414,0.0,0.0,9.189832590099911,9.205650133961965,1.3556426654341414,9.189832590099911,0.0,0.0,-0.6168174099000888,0.6168174099000888,5.293941594033635,199.12676192853834,0.004706062698773148
1.0510510510510511,0.0,0.0,9.192100629674599,0.0,0.0,-1.3615905928392091,0.0,0.0,9.19833454774119,9.192100629674599,1.3615905928392091,9.19833454774119,0.0,0.0,-0.6083154522588097,0.6083154522588097,5.293895975675489,199.1176789026278,0.004710631978783876
1.0610610610610611,0.0,0.0,9.178551125387234,0.0,0.0,-1.3675385202442767,0.0,0.0,9.20683650538247,9.178551125387234,1.3675385202442767,9.20683650538247,0.0,0.0,-0.5998134946175306,0.5998134946175306,5.293850357317343,199.1085958767173,0.0047152012587946025
1.0710710710710711,0.0,0.0,9.165001621099867,0.0,0.0,-1.3734864476493445,0.0,0.0,9.215338463023748,9.165001621099867,1.3734864476493445,9.215338463023748,0.0,0.0,-0.5913115369762515,0.5913115369762515,5.293804738959197,199.09951285080675,0.00471977053880533
1.0810810810810811,0.0,0.0,9.1514521168125,0.0,0.0,-1.3794343750544122,0.0,0.0,9.223840420665027,9.1514521168125,1.3794343750544122,9.223840420665027,0.0,0.0,-0.5828095793349723,0.5828095793349723,5.293759120601051,199.09042982489623,0.004724339818816058
1.0910910910910911,0.0,0.0,9.137902612525133,0.0,0.0,-1.3853823024594798,0.0,0.0,9.232342378306306,9.137902612525133,1.3853823024594798,9.232342378306306,0.0,0.0,-0.5743076216936933,0.5743076216936933,5.293713502242904,199.08134679898572,0.004728909098826785
1.1011011011011012,0.0,0.0,9.124353108237768,0.0,0.0,-1.3913302298645474,0.0,0.0,9.240844335947585,9.124353108237768,1.3913302298645474,9.240844335947585,0.0,0.0,-0.5658056640524142,0.5658056640524142,5.2936678838847575,199.07226377307518,0.004733478378837512
1.1111111111111112,0.0,0.0,9.110803603950401,0.0,0.0,-1.3972781572696151,0.0,0.0,9.249346293588864,9.110803603950401,1.3972781572696151,9.249346293588864,0.0,0.0,-0.557303706411135,0.557303706411135,5.293622265526611,199.06318074716467,0.004738047658848239
